step,agent_id,x,y,toxicload
1,5,576.0454058453981,309.04540584539814,0.0
1,4,538.0454058453981,346.04540584539814,0.0
1,2,429.04540584539814,433.04540584539814,0.0
1,3,474.04540584539814,289.04540584539814,0.0
1,1,230.0454058453982,505.04540584539814,0.0
2,5,575.0908116907963,308.0908116907963,0.0
2,4,537.0908116907963,345.0908116907963,0.0
2,2,428.0908116907963,432.0908116907963,0.0
2,3,473.0908116907963,288.0908116907963,0.0
2,1,229.09081169079633,504.09081169079633,0.0
3,5,574.1362175361944,307.1362175361944,0.0
3,4,536.1362175361944,344.1362175361944,0.0
3,2,427.1362175361944,431.1362175361944,0.0
3,3,472.1362175361944,287.13621753619447,0.0
3,1,228.49999999999997,502.98553390593275,0.0
4,5,573.1816233815925,306.18162338159254,0.0
4,4,535.1816233815925,343.18162338159254,0.0
4,2,426.18162338159254,430.81837661840746,0.0
4,3,471.1816233815926,286.1816233815926,0.0
4,1,228.49999999999997,501.63553390593273,0.0
5,5,572.5,305.1139610306788,0.0
5,4,534.2270292269907,342.2270292269907,0.0
5,2,425.1139610306788,431.5,0.0
5,3,470.2270292269908,285.22702922699074,0.0
5,1,228.34834957055043,500.34834957055045,0.0
6,5,573.0204581464245,303.9795418535754,0.0
6,4,533.2724350723888,341.2724350723888,0.0
6,2,423.7639610306788,431.5,0.0
6,3,469.27243507238893,284.27243507238893,0.0
6,1,227.6062445840514,499.39375541594865,0.0
7,5,573.9750523010264,303.0249476989736,0.0
7,4,532.317840917787,340.31784091778695,0.0
7,2,422.7320544801601,430.7320544801601,0.0
7,3,468.31784091778707,283.3178409177871,0.0
7,1,228.49999999999997,498.41396103067893,0.0
8,5,574.5,301.89238815542507,0.0
8,4,531.3632467631851,339.3632467631851,0.0
8,2,421.77746032555825,429.77746032555825,0.0
8,3,467.3632467631852,282.36324676318526,0.0
8,1,228.49999999999997,497.0639610306789,0.0
9,5,573.8228661709566,300.8228661709565,0.0
9,4,530.4086526085832,338.4086526085832,0.0
9,2,420.8228661709564,428.8228661709564,0.0
9,3,466.4086526085834,281.4086526085834,0.0
9,1,228.49999999999997,495.7139610306789,0.0
10,5,574.1317279836453,299.8682720163547,0.0
10,4,529.4540584539814,337.45405845398136,0.0
10,2,419.8682720163545,427.8682720163545,0.0
10,3,465.4540584539816,280.45405845398153,0.0
10,1,227.69669914110088,494.69669914110085,0.0
11,5,573.9136778617528,298.91367786175283,0.0
11,4,528.4994642993795,336.4994642993795,0.0
